Vial,Timestamp,x_pos,y_pos
4,2.68,238.9116298,90.90730761
4,2.68,255.0255147,68.85143626
4,2.68,265.9444309,66.81218321
4,2.68,270.7834514,54.85276472
4,2.68,233.0008216,17.83152329
4,2.68,188.0073259,14.99578393
4,2.68,218.93806,13.98857509
4,2.68,189.9482425,6.909482868
4,2.72,269.0656775,325.8741533
4,2.72,247.9410616,308.8674978
4,2.72,282.882236,254.8442535
4,2.72,247.899073,226.888916
4,2.72,235.0914063,209.7726757
4,2.72,246.0177497,209.9355265
4,2.72,189.8030728,191.8709507
4,2.72,281.8537965,164.842297
4,2.72,203.093611,155.777317
4,2.72,271.9734159,120.8654914
4,2.72,241.1211508,93.75723775
4,2.72,259.8770821,74.83003832
4,2.72,265.8778101,65.87339235
4,2.72,270.8406274,54.89418699
4,2.72,237.9534921,18.92937914
4,2.72,188.0845541,13.80002803
4,2.72,191.9796502,7.888574809
4,2.76,267.0373894,323.9880159
4,2.76,247.162421,309.8105352
4,2.76,283.0445881,259.8083254
4,2.76,251.0441977,230.7380933
4,2.76,246.2058627,213.9475465
4,2.76,234.8281307,211.8519853
4,2.76,188.9226593,196.8655303
4,2.76,281.0742857,167.869706
4,2.76,203.1424631,158.7658242
4,2.76,272.8325409,122.8935531
4,2.76,242.1392088,94.75670126
4,2.76,262.8596482,77.88144231
4,2.76,266.1765695,66.73513295
4,2.76,270.0103956,56.86798356
4,2.76,240.975097,18.58411165
4,2.76,188.9121273,11.8879529
4,2.8,265.8499303,323.6947861
4,2.8,247.8018349,310.8545303
4,2.8,283.1562502,263.8563869
4,2.8,253.9209388,231.8364977
4,2.8,248.765,217.8290631
4,2.8,233.1054683,215.8849643
4,2.8,188.804789,202.8215654
4,2.8,280.9127413,170.8702311
4,2.8,204.1466775,163.8150388
4,2.8,272.9054856,126.8594203
4,2.8,242.9370995,95.82716223
4,2.8,264.9595451,82.90121134
4,2.8,267.1471126,67.75242877
4,2.8,270.8079555,57.84517528
4,2.8,243.9756165,16.9034516
4,2.8,187.0805875,14.83138291
4,2.8,191.8550621,10.77898551
4,2.84,265.8104661,323.615626
4,2.84,247.7832082,310.8536873
4,2.84,283.8927366,268.8293524
4,2.84,256.8759059,234.8594203
4,2.84,249.0895877,221.856627
4,2.84,230.9518337,220.8482263
4,2.84,187.9868764,207.8288393
4,2.84,280.1350965,174.8857361
4,2.84,204.1444345,167.8269466
4,2.84,273.8113767,128.8684947
4,2.84,244.1034043,96.75478061
4,2.84,266.9316726,85.88722565
4,2.84,267.7902976,66.89635211
4,2.84,271.0427356,59.90003925
4,2.84,248.9311491,17.71702899
4,2.84,185.1481374,13.77442933
4,2.84,191.850222,11.86051438
4,2.88,265.8377602,322.6165905
4,2.88,247.7577072,309.8603139
4,2.88,283.9570951,273.8405918
4,2.88,258.8635551,236.9422992
4,2.88,249.0042056,227.8288393
4,2.88,229.1433799,224.955109
4,2.88,187.9281865,213.7988517
4,2.88,280.0635235,178.8547089
4,2.88,205.0255085,172.8378154
4,2.88,273.9047353,130.8564233
4,2.88,246.0337321,98.77478777
4,2.88,267.9847343,87.82601272
4,2.88,267.852339,68.85732385
4,2.88,270.9593004,59.90600751
4,2.88,198.9687494,17.83224022
4,2.88,253.9406568,16.84332834
4,2.88,191.7479365,12.8668277
4,2.92,263.8665646,321.6265183
4,2.92,247.7797543,310.8611579
4,2.92,283.8713665,277.8445982
4,2.92,261.9688093,238.8084898
4,2.92,249.9579724,232.8468755
4,2.92,225.9778965,230.8622666
4,2.92,187.9011333,217.8404259
4,2.92,279.0810754,181.8758317
4,2.92,204.9247592,176.8632407
4,2.92,274.1216007,130.8525643
4,2.92,247.9816283,100.802431
4,2.92,269.0967808,89.8340771
4,2.92,268.079316,69.7683186
4,2.92,270.1170276,60.86872743
4,2.92,256.974875,16.61001981
4,2.92,191.9306944,13.88730874
4,2.96,262.9217271,320.8753693
4,2.96,247.1641195,309.8114138
4,2.96,283.801039,281.8273857
4,2.96,262.8574486,240.933221
4,2.96,223.134569,236.8844444
4,2.96,249.8279699,237.8694454
4,2.96,187.8184182,221.8519096
4,2.96,278.9623938,185.8574898
4,2.96,205.1487987,181.8099538
4,2.96,274.0781807,130.8441737
4,2.96,249.9449841,102.7803128
4,2.96,271.0569582,91.84472881
4,2.96,268.6366745,68.86426995
4,2.96,259.9533081,16.63094347
4,2.96,192.1132143,14.81837551
4,2.96,184.8886118,14.91772418
4,3,259.0449723,320.9972295
4,3,247.1108679,311.8329698
4,3,282.8460395,285.8439731
4,3,250.8682637,242.8666016
4,3,264.9468275,242.7941612
4,3,220.8702093,241.807555
4,3,187.8784781,226.8724856
4,3,206.0041642,187.8688721
4,3,277.8370046,189.8009525
4,3,274.0209956,129.893903
4,3,250.0843782,103.7884391
4,3,273.0402654,94.85942029
4,3,268.1491289,69.78429834
4,3,270.9162536,60.84712133
4,3,200.7955773,21.82321677
4,3,184.1481093,15.74588996
4,3,192.9257143,15.87560734
4,3,260.9402211,15.77431391
4,3.04,257.969881,320.8869203
4,3.04,245.9085714,312.8406448
4,3.04,282.0030497,290.8724371
4,3.04,249.9899096,248.8910659
4,3.04,218.93138,246.8358131
4,3.04,264.9573538,241.8757194
4,3.04,187.8701587,231.7912861
4,3.04,206.1635736,195.8614025
4,3.04,277.8211458,193.8543441
4,3.04,274.1739969,131.783856
4,3.04,251.1250847,106.7754749
4,3.04,274.9501304,97.877467
4,3.04,268.0065613,69.8805945
4,3.04,270.7648488,61.82837608
4,3.04,199.8681227,22.84057212
4,3.04,184.9992612,17.75028625
4,3.04,193.1700873,16.8036861
4,3.04,261.9466044,14.75587806
4,3.08,255.8805472,321.7672794
4,3.08,244.9248002,312.8356543
4,3.08,280.9249433,292.8493972
4,3.08,250.8992493,256.8414619
4,3.08,216.8863204,251.8422486
4,3.08,267.9106389,243.8001238
4,3.08,187.9575614,235.8424352
4,3.08,206.0218288,200.8941851
4,3.08,276.9074347,197.8497429
4,3.08,274.8193515,131.8461249
4,3.08,251.9997884,108.7951501
4,3.08,274.9833001,100.8417016
4,3.08,269.0566914,72.7669047
4,3.08,269.8691805,61.84181139
4,3.08,197.0926972,21.80439183
4,3.08,184.9773209,18.84870948
4,3.08,264.8976769,13.89867263
4,3.12,254.8520779,320.6485112
4,3.12,244.9284366,312.8521608
4,3.12,279.1237259,294.9696108
4,3.12,250.8287061,259.8567004
4,3.12,215.1011355,256.8960903
4,3.12,269.0413931,242.7676421
4,3.12,188.0373793,238.8374861
4,3.12,206.1328501,207.8475273
4,3.12,275.1285343,201.911481
4,3.12,274.8483558,131.8320618
4,3.12,252.1572579,109.7419706
4,3.12,275.0397098,101.8312036
4,3.12,269.1394934,72.78140611
4,3.12,269.1400684,60.92353512
4,3.12,196.981316,22.82041614
4,3.12,184.8039068,19.91148316
4,3.12,267.8519903,12.74883428
4,3.16,255.8386356,320.674027
4,3.16,245.0226672,313.8926613
4,3.16,277.9561169,295.9185822
4,3.16,251.0000708,262.8622802
4,3.16,213.7882017,261.8280755
4,3.16,188.7917379,243.8165478
4,3.16,270.8948263,241.7947485
4,3.16,206.0467723,209.8685759
4,3.16,274.9039301,204.8666817
4,3.16,274.91233,130.8632444
4,3.16,251.8201037,110.846219
4,3.16,275.0179694,101.8263907
4,3.16,270.8695549,73.8865942
4,3.16,268.9837724,60.84740828
4,3.16,197.84365,24.88903112
4,3.16,183.943609,21.82889397
4,3.16,269.8667752,11.90362461
4,3.2,256.0509515,320.9590408
4,3.2,245.166689,315.8873986
4,3.2,275.8804801,298.8174171
4,3.2,249.8412073,269.8779062
4,3.2,211.9168386,267.8604065
4,3.2,189.0199451,247.8199972
4,3.2,271.9248158,240.8728974
4,3.2,205.1906014,211.8635271
4,3.2,273.9628237,208.8877406
4,3.2,274.960069,130.8584918
4,3.2,255.7283593,110.8421263
4,3.2,275.0198319,101.8476556
4,3.2,270.8649158,75.88029143
4,3.2,268.9078067,61.79250229
4,3.2,194.8270707,31.84832288
4,3.2,198.9036202,26.82483816
4,3.2,183.9257143,24.81651937
4,3.2,271.9109464,11.8393781
4,3.24,257.0229106,320.9295137
4,3.24,245.9691926,316.8472464
4,3.24,273.8428127,300.7532027
4,3.24,248.0799696,276.8789238
4,3.24,210.8224044,273.830333
4,3.24,189.981326,252.7936973
4,3.24,273.0044847,240.7508708
4,3.24,273.0266225,213.8584112
4,3.24,204.7972119,212.8574879
4,3.24,274.9577531,130.8681582
4,3.24,253.1340022,112.8943167
4,3.24,274.9064618,101.8628178
4,3.24,272.94082,79.81007487
4,3.24,268.9376738,61.81618202
4,3.24,193.8085509,34.90875225
4,3.24,201.0958343,30.72419674
4,3.24,184.092049,25.82953981
4,3.24,270.9508715,12.00302616
4,3.28,256.9408515,322.8404988
4,3.28,246.8112303,317.8455434
4,3.28,272.9629311,300.8909737
4,3.28,246.1486501,282.916301
4,3.28,209.1182487,279.8672788
4,3.28,191.7880996,255.8655365
4,3.28,274.8625663,240.9140857
4,3.28,271.9218308,215.8788378
4,3.28,204.1067404,212.8613564
4,3.28,275.0014002,132.8603664
4,3.28,253.1288557,115.8950224
4,3.28,274.7713283,103.8640987
4,3.28,272.801186,78.90092972
4,3.28,268.9159104,61.81218321
4,3.28,191.7909358,37.83303009
4,3.28,201.0743241,30.77696583
4,3.28,184.0105069,25.85757697
4,3.28,271.8667048,11.68449932
4,3.32,257.907086,321.8501061
4,3.32,246.8548741,318.8627152
4,3.32,272.9451393,300.8959393
4,3.32,244.1556608,287.9405255
4,3.32,207.9990476,285.846087
4,3.32,192.8894015,258.8482471
4,3.32,275.9276467,241.7589372
4,3.32,270.9349821,218.852006
4,3.32,203.8635002,211.8475264
4,3.32,274.9350514,134.8575529
4,3.32,253.8696021,115.8443902
4,3.32,273.8564835,105.8352445
4,3.32,273.0812103,80.88086801
4,3.32,268.9372187,61.82756188
4,3.32,190.0341255,40.89680347
4,3.32,203.891986,33.89041391
4,3.32,184.8244598,26.8970547
4,3.32,271.9566972,10.04959123
4,3.36,246.9806594,321.8408235
4,3.36,257.8599365,321.8131981
4,3.36,272.9421212,300.9119223
4,3.36,242.8755442,293.8424135
4,3.36,207.0076324,290.8454343
4,3.36,193.0753869,261.8135831
4,3.36,276.9905846,242.7027337
4,3.36,270.8152549,218.8516002
4,3.36,203.871325,210.8603745
4,3.36,274.8953221,136.8447144
4,3.36,253.0103757,119.8444801
4,3.36,273.8367998,105.8698129
4,3.36,273.0515548,80.90841164
4,3.36,268.9069877,61.82758508
4,3.36,188.0402753,44.81980573
4,3.36,204.9088919,35.88091562
4,3.36,184.0550246,28.8067383
4,3.36,272.8954817,9.908257499
4,3.4,247.0258964,322.8794567
4,3.4,258.8638095,321.8051346
4,3.4,272.9810405,300.9486028
4,3.4,240.036515,298.9124929
4,3.4,205.9398557,297.8301274
4,3.4,194.8887124,264.8708055
4,3.4,276.9196105,242.8909564
4,3.4,270.0548434,220.9144753
4,3.4,204.8126539,212.8603949
4,3.4,274.8543565,138.8455452
4,3.4,252.0362461,122.8740188
4,3.4,273.1484805,106.9083799
4,3.4,272.9048018,82.86417314
4,3.4,268.8419102,61.78879882
4,3.4,188.0459329,47.88346401
4,3.4,206.9378866,38.85099332
4,3.4,184.0025586,30.81023996
4,3.4,273.9795699,9.781084917
4,3.44,246.9970106,323.8603462
4,3.44,261.1253049,321.7110068
4,3.44,204.9814419,303.8387805
4,3.44,238.9992307,302.8851067
4,3.44,272.9925985,300.9377237
4,3.44,195.9000489,268.8052378
4,3.44,277.966491,244.8254397
4,3.44,270.1663782,222.9320344
4,3.44,204.9875014,213.8537169
4,3.44,274.9460829,138.9030672
4,3.44,237.9293507,130.8539657
4,3.44,252.0299455,123.8852201
4,3.44,273.7845264,83.91297433
4,3.44,266.8823706,63.78821286
4,3.44,188.0769657,50.86921354
4,3.44,208.9106767,41.82840525
4,3.44,184.833252,32.91067657
4,3.44,273.887205,8.905383023
4,3.48,246.8783255,324.8700586
4,3.48,263.0537978,322.7493634
4,3.48,203.8773431,309.8149978
4,3.48,236.1446382,308.9531123
4,3.48,272.9529579,300.9131062
4,3.48,197.1182786,271.7602783
4,3.48,279.0264122,246.7856416
4,3.48,270.2035488,224.9319433
4,3.48,204.9823353,212.8785984
4,3.48,275.8087227,142.8538493
4,3.48,213.8979365,137.9138184
4,3.48,252.8687645,125.8681075
4,3.48,273.7919505,87.85296273
4,3.48,265.8996525,63.77833921
4,3.48,188.142362,54.85828004
4,3.48,210.0377833,43.79141263
4,3.48,184.1181011,33.85324745
4,3.48,272.9449914,8.732914266
4,3.52,246.84065,326.8881048
4,3.52,265.8981661,324.8300355
4,3.52,202.891568,314.8369813
4,3.52,234.0916415,313.9028986
4,3.52,272.9257143,300.8664242
4,3.52,198.9452352,273.8452233
4,3.52,279.9503206,249.854499
4,3.52,270.922921,225.8724557
4,3.52,206.8390298,213.8746124
4,3.52,275.7988204,144.8537385
4,3.52,252.0165383,127.8818922
4,3.52,218.9698088,106.8972156
4,3.52,273.7308719,92.85177941
4,3.52,264.9008753,63.79594283
4,3.52,188.7784275,58.86827965
4,3.52,210.8922571,44.89845375
4,3.52,183.9615352,34.82061432
4,3.52,272.9532372,7.886943226
4,3.56,246.1150147,328.8635355
4,3.56,268.9801608,325.8067887
4,3.56,202.7197756,319.8469682
4,3.56,232.9410296,317.8495104
4,3.56,272.9057757,300.8088068
4,3.56,200.086614,277.8057871
4,3.56,280.9465872,252.8328548
4,3.56,270.9625128,227.8989787
4,3.56,208.0685714,214.8190068
4,3.56,275.9026032,143.8585314
4,3.56,250.9877444,129.8772774
4,3.56,273.1357241,93.84175591
4,3.56,188.9912881,63.85395581
4,3.56,263.9248036,63.85122357
4,3.56,212.9039546,47.88117999
4,3.56,183.8768609,34.89930065
4,3.56,250.9434448,32.87537774
4,3.56,271.8969297,7.758140972
4,3.6,245.8879988,329.9068341
4,3.6,270.9477239,327.8737744
4,3.6,201.9824451,325.8238434
4,3.6,229.823633,321.7831071
4,3.6,272.9739356,300.9234519
4,3.6,202.0149369,282.8037666
4,3.6,281.7558262,258.8136421
4,3.6,270.8521849,230.8428762
4,3.6,210.0633661,216.8108373
4,3.6,275.8486517,143.8793659
4,3.6,251.9179398,132.8497021
4,3.6,273.9639918,93.85942029
4,3.6,189.7239105,68.86392987
4,3.6,261.8597694,65.69997147
4,3.6,212.8990476,48.89846791
4,3.6,185.0433042,38.78167491
4,3.6,270.9646159,7.802212052
4,3.64,244.9648788,332.9051122
4,3.64,271.890408,328.9186103
4,3.64,202.9473716,325.8330549
4,3.64,227.9053603,320.8895088
4,3.64,273.9015985,300.8562049
4,3.64,203.8410125,287.8749778
4,3.64,282.1626374,261.8604459
4,3.64,270.1681993,233.8834684
4,3.64,212.1751967,219.7269151
4,3.64,275.1943865,145.8075531
4,3.64,251.9124219,135.8624878
4,3.64,273.9385938,96.86310014
4,3.64,189.1437594,74.8406233
4,3.64,260.8633464,66.70508625
4,3.64,214.0108846,50.87745636
4,3.64,184.9558406,39.77778764
4,3.64,258.832381,13.89275362
4,3.64,270.8165772,7.798506584
4,3.68,241.9006307,339.864437
4,3.68,273.9669786,326.9033184
4,3.68,203.9795895,323.8395715
4,3.68,224.0111603,321.9091855
4,3.68,272.9531743,300.8708619
4,3.68,205.04625,290.8031703
4,3.68,282.861102,265.8107125
4,3.68,270.1721932,234.906704
4,3.68,214.0185498,221.8150207
4,3.68,274.9694821,143.870838
4,3.68,251.107236,137.9137681
4,3.68,273.0405602,98.86502253
4,3.68,189.784566,79.85702795
4,3.68,258.96302,65.96511977
4,3.68,216.8981823,53.86237014
4,3.68,184.9354042,39.77221099
4,3.68,258.1016953,13.67749401
4,3.72,240.7941797,339.7514945
4,3.72,274.9188473,327.9392486
4,3.72,204.1332808,322.6896861
4,3.72,220.9591907,320.9907508
4,3.72,272.8937508,300.7939713
4,3.72,206.109633,292.7873316
4,3.72,283.0572932,269.8594203
4,3.72,269.9128585,235.8364634
4,3.72,217.1208363,224.7374691
4,3.72,274.9694759,143.8668691
4,3.72,251.0706269,141.856337
4,3.72,272.104319,99.88732727
4,3.72,189.1479365,83.84269389
4,3.72,256.9612113,65.95881177
4,3.72,217.9531384,54.91328905
4,3.72,184.9305876,39.91887448
4,3.72,258.0507143,12.90327994
4,3.76,239.0066204,342.8772196
4,3.76,276.8879461,329.9126392
4,3.76,207.7450161,323.9364223
4,3.76,217.9477529,322.7942229
4,3.76,272.8875523,301.8469592
4,3.76,207.1214055,297.7840163
4,3.76,283.9236941,274.8382082
4,3.76,268.9636421,236.8853222
4,3.76,219.0905712,227.7636651
4,3.76,275.0427251,144.8299218
4,3.76,251.9524064,142.8489341
4,3.76,272.2110055,101.975906
4,3.76,189.9429371,89.85834386
4,3.76,254.9408811,67.89582069
4,3.76,220.004532,59.78651389
4,3.76,184.9528724,41.89433785
4,3.76,258.067464,13.80294189
4,3.8,237.9632814,345.8325867
4,3.8,278.9551531,332.7490247
4,3.8,217.9747247,323.8952356
4,3.8,207.9798482,322.7747746
4,3.8,209.1001012,302.8230897
4,3.8,271.0386426,303.9474265
4,3.8,283.9454238,280.7951049
4,3.8,268.006121,237.9093279
4,3.8,222.0020195,230.7931552
4,3.8,275.1225397,145.7885208
4,3.8,252.0209066,144.8969203
4,3.8,271.1329215,106.8844453
4,3.8,189.1298192,94.84459703
4,3.8,253.875347,68.77442554
4,3.8,221.0544272,61.79110346
4,3.8,185.8080091,43.82282286
4,3.8,258.792381,13.90009826
4,3.84,236.9585863,346.7936763
4,3.84,280.1765467,334.7839486
4,3.84,220.0064835,324.9757664
4,3.84,207.001274,322.8053158
4,3.84,209.9085574,307.8618713
4,3.84,269.7995675,305.7585029
4,3.84,284.0237735,283.8502272
4,3.84,265.8695871,240.8023576
4,3.84,224.8930483,232.8836563
4,3.84,252.0622997,147.8828349
4,3.84,275.1438961,145.7899016
4,3.84,270.9447706,107.8639575
4,3.84,188.9717528,98.87869224
4,3.84,250.9391441,68.89970955
4,3.84,222.1112612,62.74613904
4,3.84,186.0079061,43.81245356
4,3.84,260.8785348,12.96608696
4,3.88,234.0497453,350.8884901
4,3.88,281.8207359,338.8096367
4,3.88,221.0066272,324.7702087
4,3.88,204.2132883,320.6972901
4,3.88,210.1152161,312.8060395
4,3.88,269.107961,305.9686112
4,3.88,284.0219876,287.8180124
4,3.88,264.8092268,239.793112
4,3.88,227.2296359,235.5322144
4,3.88,252.8206062,149.8466502
4,3.88,275.0915434,144.806154
4,3.88,270.1363387,110.9330456
4,3.88,187.9147494,104.7969203
4,3.88,249.8265672,69.6344736
4,3.88,223.0993321,64.72459973
4,3.88,186.883357,47.81245896
4,3.88,262.9901045,12.88478614
4,3.92,231.9371866,354.8402998
4,3.92,282.133888,340.8900716
4,3.92,223.8865352,324.8071815
4,3.92,204.2597925,322.7342806
4,3.92,210.9693507,315.8548748
4,3.92,268.9708856,306.8788907
4,3.92,284.783142,290.822531
4,3.92,262.9071631,240.8541199
4,3.92,230.0677967,237.7151687
4,3.92,254.0165374,152.8490135
4,3.92,275.1142224,144.7797832
4,3.92,270.0713978,113.9016865
4,3.92,187.0606436,107.8213354
4,3.92,247.9460395,70.9000707
4,3.92,223.0664768,64.78512899
4,3.92,185.9610303,49.79157642
4,3.92,265.8623873,12.98040328
4,3.92,263.9940546,4.701819174
4,3.96,283.8107317,346.8222542
4,3.96,225.9122493,325.7992767
4,3.96,203.85988,324.8719061
4,3.96,210.9384185,321.8467161
4,3.96,266.9916665,309.895694
4,3.96,284.8056736,294.8136421
4,3.96,232.9660969,240.8169123
4,3.96,259.8555229,242.7637047
4,3.96,254.9743998,157.8019714
4,3.96,275.1013488,144.8076436
4,3.96,270.0424109,116.8423646
4,3.96,186.7203572,110.8203578
4,3.96,248.8507407,71.68624183
4,3.96,223.0832417,65.74576127
4,3.96,186.0335942,50.89412948
4,3.96,267.8373057,13.75136528
4,3.96,260.9754525,4.761252751
4,4,284.776614,349.8748445
4,4,228.9379717,325.8788278
4,4,211.1418526,324.8248382
4,4,203.0837754,323.8625815
4,4,265.9731353,310.8902023
4,4,284.8407992,298.8104692
4,4,235.0719509,243.7110332
4,4,256.8871516,244.782295
4,4,255.0099561,157.8534738
4,4,275.1305825,144.786398
4,4,270.7776671,117.8557872
4,4,186.0492116,113.8353766
4,4,245.9161703,72.78094733
4,4,223.2994046,66.62659142
4,4,185.8093175,52.88573608
4,4,267.9543421,12.97985464
4,4,259.8655049,4.676174217
4,4.04,284.8870273,350.8312843
4,4.04,211.009204,327.8491013
4,4.04,234.8315193,326.9536153
4,4.04,202.7970014,324.7792223
4,4.04,264.780799,311.7382338
4,4.04,284.9754704,299.8652739
4,4.04,238.2693897,247.5396112
4,4.04,253.8380759,245.7311915
4,4.04,256.1092936,159.8566528
4,4.04,275.1517755,144.7784726
4,4.04,270.0774446,119.8895889
4,4.04,185.9522992,114.8747577
4,4.04,244.8963949,72.76727369
4,4.04,223.8719608,65.88351668
4,4.04,185.8296528,52.88151443
4,4.04,268.0084066,12.87865106
4,4.04,258.8870202,3.805006747
4,4.08,285.801447,351.861765
4,4.08,211.0183482,331.8571881
4,4.08,238.950287,327.7792921
4,4.08,202.0980645,324.8262406
4,4.08,261.8654633,313.7991692
4,4.08,284.8319353,300.8631343
4,4.08,239.0164401,248.8009525
4,4.08,249.9327504,246.8655768
4,4.08,256.8167649,161.8545565
4,4.08,275.2069966,144.7611783
4,4.08,270.0320973,121.8602714
4,4.08,186.027285,117.8154412
4,4.08,244.8279699,72.67145037
4,4.08,223.9257143,65.8742214
4,4.08,187.0182899,55.84750462
4,4.08,268.7996479,12.8793255
4,4.12,285.9975027,354.8644581
4,4.12,212.7548748,337.8712023
4,4.12,240.9494212,327.6794634
4,4.12,200.0510453,325.8497116
4,4.12,259.8715402,314.8025819
4,4.12,284.8451774,304.847915
4,4.12,245.8169927,256.916768
4,4.12,248.0666278,247.988672
4,4.12,257.0512007,163.8594203
4,4.12,275.0772587,144.8053662
4,4.12,269.8342713,122.8459975
4,4.12,187.0176908,120.8104966
4,4.12,242.8496972,73.68061943
4,4.12,224.0356958,66.7956495
4,4.12,268.0950265,60.72582241
4,4.12,187.0332804,57.92049595
4,4.12,261.8601872,4.679933111
4,4.16,286.7660504,358.8146024
4,4.16,212.1354704,341.8187699
4,4.16,244.9447619,328.6869335
4,4.16,198.9964395,326.8271911
4,4.16,258.8747589,315.8157442
4,4.16,284.9139956,307.8271937
4,4.16,244.3405945,258.6765704
4,4.16,244.8867799,249.7180268
4,4.16,256.9372306,167.8306295
4,4.16,275.149075,144.7733547
4,4.16,187.8777143,124.8984203
4,4.16,269.0998615,123.9240522
4,4.16,276.9048375,105.8552449
4,4.16,241.8702795,74.75724638
4,4.16,224.0142752,66.81975239
4,4.16,187.769992,58.88662479
4,4.16,262.9441418,4.965071396
4,4.2,286.1080505,361.8181097
4,4.2,213.8729986,344.8849794
4,4.2,247.922586,329.9334557
4,4.2,198.9546871,325.8866371
4,4.2,257.9650556,315.9033361
4,4.2,284.9564245,309.8210326
4,4.2,244.1772054,261.794808
4,4.2,240.8704282,251.7973446
4,4.2,256.9402633,169.8536007
4,4.2,275.2074347,144.7486676
4,4.2,189.0711326,128.775755
4,4.2,269.0076069,123.907646
4,4.2,238.9587281,75.91266843
4,4.2,272.001686,72.78874891
4,4.2,224.8593159,67.84533578
4,4.2,187.9184876,59.89194062
4,4.2,262.0167352,5.906160757
4,4.24,286.0720558,360.8551161
4,4.24,213.8090476,349.8894203
4,4.24,251.9327814,331.8158396
4,4.24,197.8200677,326.723719
4,4.24,256.8617608,315.7508932
4,4.24,285.0214373,312.8023938
4,4.24,243.8208385,261.8962188
4,4.24,237.8111117,252.7734683
4,4.24,256.9432924,171.8603969
4,4.24,275.1941411,144.7483092
4,4.24,190.130496,132.7492332
4,4.24,267.7995791,124.7070489
4,4.24,237.8613414,76.74954238
4,4.24,224.9054097,67.82591775
4,4.24,187.9871258,61.79800874
4,4.24,259.9279341,26.8738487
4,4.24,261.1186555,6.806479114
4,4.28,219.9137621,374.7896992
4,4.28,286.7390099,361.9202407
4,4.28,214.1419773,355.8075172
4,4.28,253.9309064,331.8448824
4,4.28,196.8592203,326.7247053
4,4.28,256.7767973,314.5137524
4,4.28,285.1221952,313.8799481
4,4.28,242.170338,266.870173
4,4.28,232.924898,255.8316652
4,4.28,256.8473187,172.8685361
4,4.28,275.15965,144.7590187
4,4.28,191.9771583,135.8133914
4,4.28,265.8348862,125.7142734
4,4.28,238.8528797,75.89091635
4,4.28,224.8480716,67.86877483
4,4.28,187.9063866,62.83589088
4,4.28,249.938422,52.89461091
4,4.28,261.9680423,5.875293306
4,4.32,215.0530206,360.8206749
4,4.32,256.9618317,333.7251088
4,4.32,194.8653468,326.8952908
4,4.32,284.8736595,315.8566806
4,4.32,253.8333798,314.6041938
4,4.32,241.1045761,267.8838105
4,4.32,229.8626746,257.7765187
4,4.32,256.0952058,177.8471792
4,4.32,275.1239304,144.7563479
4,4.32,193.1083402,139.7597164
4,4.32,264.8257143,125.6949343
4,4.32,244.9645363,87.98927303
4,4.32,236.8002944,78.63097684
4,4.32,223.9833703,66.82066793
4,4.32,188.9582561,64.83567359
4,4.32,262.9859822,5.895134576
4,4.36,284.2145159,367.9733692
4,4.36,214.7865677,362.8872496
4,4.36,261.8781533,335.9630788
4,4.36,193.0105949,327.8037174
4,4.36,285.0315967,317.8277461
4,4.36,252.9359586,313.0249049
4,4.36,241.1414895,268.8829924
4,4.36,225.8701587,260.7449422
4,4.36,256.0345323,178.8706773
4,4.36,276.1030339,145.7470492
4,4.36,195.0615283,144.7775598
4,4.36,262.9620271,125.9190106
4,4.36,207.8798544,112.9587833
4,4.36,234.9951587,79.95343738
4,4.36,223.9950676,66.81349714
4,4.36,188.9774077,65.87635434
4,4.36,263.9722951,7.841580845
4,4.4,265.0246954,338.6279792
4,4.4,191.8313747,325.9490429
4,4.4,284.954795,318.8528537
4,4.4,248.9283551,312.6692794
4,4.4,241.0996669,269.8721707
4,4.4,223.9644126,261.8435892
4,4.4,255.214809,181.9232063
4,4.4,195.125321,148.792557
4,4.4,275.1879559,144.7451657
4,4.4,261.8665484,126.7604872
4,4.4,200.9121856,91.84138196
4,4.4,233.9299606,80.91249885
4,4.4,224.9658791,68.84809176
4,4.4,188.8416108,67.88807094
4,4.4,263.8776374,9.83442029
4,4.44,213.9049203,363.9274732
4,4.44,268.9911986,340.6793384
4,4.44,189.9359279,325.9578418
4,4.44,284.9075796,318.8646016
4,4.44,247.8948599,311.7011924
4,4.44,240.9480557,271.8361853
4,4.44,220.8883396,262.8129299
4,4.44,255.9382816,184.860318
4,4.44,197.1072648,152.7946509
4,4.44,275.9324711,143.843011
4,4.44,260.9456238,126.9019542
4,4.44,231.9218433,82.82200094
4,4.44,188.0245463,68.84324778
4,4.44,223.9337788,66.86647674
4,4.44,262.9937355,11.84351923
4,4.48,213.8457143,364.8594203
4,4.48,276.9654339,342.7519437
4,4.48,188.912476,325.8787686
4,4.48,284.8299322,318.8365732
4,4.48,242.9174041,311.5787185
4,4.48,240.9839667,271.8726595
4,4.48,217.9172794,264.8284925
4,4.48,255.0851631,188.8672943
4,4.48,199.2182675,159.7317607
4,4.48,275.1087409,143.7847782
4,4.48,259.9257143,127.9283858
4,4.48,272.0055084,94.75903419
4,4.48,230.0473792,83.98001794
4,4.48,188.0640506,71.83319968
4,4.48,225.0222235,68.76496444
4,4.48,262.1915136,14.90217122
4,4.52,214.0247797,363.9192334
4,4.52,280.0475478,344.6555602
4,4.52,188.0102063,325.9503294
4,4.52,284.8760627,319.86726
4,4.52,242.9365476,309.7794203
4,4.52,240.9368635,276.8499863
4,4.52,214.9481088,266.8353032
4,4.52,255.0897255,190.87629
4,4.52,202.151621,163.6925809
